WeekDay,Period,NSW_Price,NSW_Demand,Vic_Price,VIC_Demand,Transfer,Class
1,0.9361700000000001,0.086015,0.323862,0.003467,0.422915,0.414912,UP
2,0.042553,0.05839400000000001,0.155757,0.003467,0.422915,0.414912,DOWN
2,0.19148900000000002,0.05839400000000001,0.07899400000000001,0.003467,0.422915,0.414912,DOWN
2,0.702128,0.059864999999999995,0.287414,0.003467,0.422915,0.414912,DOWN
2,0.978723,0.089798,0.33516799999999997,0.003467,0.422915,0.414912,UP
3,0.0,0.089798,0.299018,0.003467,0.422915,0.414912,UP
3,0.085106,0.05524199999999999,0.08435,0.003467,0.422915,0.414912,DOWN
3,0.10638299999999999,0.05524199999999999,0.051026,0.003467,0.422915,0.414912,DOWN
3,0.12766,0.05524199999999999,0.027522,0.003467,0.422915,0.414912,DOWN
3,0.23404299999999997,0.05524199999999999,0.02767,0.003467,0.422915,0.414912,DOWN
3,0.31914899999999996,0.056923,0.10740899999999999,0.003467,0.422915,0.414912,DOWN
3,0.595745,0.056923,0.150848,0.003467,0.422915,0.414912,DOWN
3,0.680851,0.056923,0.17866700000000002,0.003467,0.422915,0.414912,DOWN
5,0.0,0.05839400000000001,0.28875300000000004,0.003467,0.422915,0.414912,UP
5,0.12766,0.05524199999999999,0.072002,0.003467,0.422915,0.414912,DOWN
5,0.21276599999999998,0.05839400000000001,0.144897,0.003467,0.422915,0.414912,UP
5,0.31914899999999996,0.05839400000000001,0.329366,0.003467,0.422915,0.414912,UP
5,0.553191,0.074817,0.403303,0.003467,0.422915,0.414912,UP
5,0.787234,0.056923,0.283993,0.003467,0.422915,0.414912,DOWN
6,0.0,0.072895,0.302589,0.003467,0.422915,0.414912,UP
6,0.021277,0.056923,0.234008,0.003467,0.422915,0.414912,DOWN
6,0.42553199999999997,0.085235,0.341267,0.003467,0.422915,0.414912,UP
6,0.46808500000000003,0.080611,0.328771,0.003467,0.422915,0.414912,UP
6,0.553191,0.080611,0.303184,0.003467,0.422915,0.414912,UP
6,0.9361700000000001,0.074817,0.29515,0.003467,0.422915,0.414912,DOWN
7,0.06383,0.05524199999999999,0.081523,0.003467,0.422915,0.414912,DOWN
7,0.12766,0.05524199999999999,0.043291,0.003467,0.422915,0.414912,DOWN
7,0.340426,0.080611,0.256769,0.003467,0.422915,0.414912,UP
7,1.0,0.05839400000000001,0.205891,0.003467,0.422915,0.414912,DOWN
1,0.021277,0.05524199999999999,0.15546,0.003467,0.422915,0.414912,DOWN
1,0.06383,0.05524199999999999,0.100268,0.003467,0.422915,0.414912,DOWN
1,0.382979,0.103399,0.49137200000000003,0.003467,0.422915,0.414912,UP
1,0.42553199999999997,0.10300799999999999,0.501041,0.003467,0.422915,0.414912,UP
1,0.46808500000000003,0.10300799999999999,0.51562,0.003467,0.422915,0.414912,UP
1,0.829787,0.074817,0.422493,0.003467,0.422915,0.414912,DOWN
2,0.042553,0.081932,0.203957,0.003467,0.422915,0.414912,DOWN
2,0.170213,0.080611,0.135376,0.003467,0.422915,0.414912,DOWN
2,0.382979,0.200733,0.5004460000000001,0.003467,0.422915,0.414912,UP
2,0.787234,0.056923,0.321482,0.003467,0.422915,0.414912,DOWN
2,0.829787,0.062838,0.332044,0.003467,0.422915,0.414912,DOWN
2,0.978723,0.05839400000000001,0.362243,0.003467,0.422915,0.414912,DOWN
2,1.0,0.080611,0.33531700000000003,0.003467,0.422915,0.414912,DOWN
3,0.085106,0.05839400000000001,0.11291300000000001,0.003467,0.422915,0.414912,DOWN
3,0.276596,0.056923,0.289646,0.003467,0.422915,0.414912,DOWN
3,0.40425500000000003,0.068722,0.406129,0.003467,0.422915,0.414912,DOWN
3,0.553191,0.05839400000000001,0.390955,0.003467,0.422915,0.414912,DOWN
3,0.6382979999999999,0.05839400000000001,0.375632,0.003467,0.422915,0.414912,DOWN
3,0.702128,0.05839400000000001,0.357929,0.003467,0.422915,0.414912,DOWN
3,0.829787,0.056923,0.306456,0.003467,0.422915,0.414912,DOWN
3,0.978723,0.05839400000000001,0.35420999999999997,0.003467,0.422915,0.414912,UP
4,0.19148900000000002,0.056923,0.131955,0.003467,0.422915,0.414912,DOWN
4,0.340426,0.05839400000000001,0.421749,0.003467,0.422915,0.414912,UP
4,0.361702,0.060796,0.441833,0.003467,0.422915,0.414912,UP
4,0.40425500000000003,0.060796,0.417584,0.003467,0.422915,0.414912,UP
4,0.48936199999999996,0.060796,0.428741,0.003467,0.422915,0.414912,UP
4,0.6382979999999999,0.06653099999999999,0.437072,0.003467,0.422915,0.414912,UP
4,0.723404,0.062838,0.389319,0.003467,0.422915,0.414912,UP
4,0.9148940000000001,0.060796,0.362838,0.003467,0.422915,0.414912,UP
4,0.978723,0.076138,0.372211,0.003467,0.422915,0.414912,UP
5,0.021277,0.05839400000000001,0.25305,0.003467,0.422915,0.414912,DOWN
5,0.12766,0.05524199999999999,0.092532,0.003467,0.422915,0.414912,DOWN
5,0.31914899999999996,0.089798,0.381137,0.003467,0.422915,0.414912,UP
5,0.446809,0.095473,0.452246,0.003467,0.422915,0.414912,UP
5,0.553191,0.101267,0.435882,0.003467,0.422915,0.414912,UP
5,0.617021,0.09093899999999999,0.423386,0.003467,0.422915,0.414912,UP
5,0.787234,0.07872,0.318804,0.003467,0.422915,0.414912,UP
5,0.808511,0.08229299999999999,0.321184,0.003467,0.422915,0.414912,UP
6,0.23404299999999997,0.066801,0.125409,0.003467,0.422915,0.414912,DOWN
6,0.510638,0.074517,0.317465,0.003467,0.422915,0.414912,DOWN
6,0.574468,0.074517,0.286224,0.003467,0.422915,0.414912,DOWN
6,0.744681,0.074517,0.288605,0.003467,0.422915,0.414912,UP
6,0.87234,0.066801,0.258256,0.003467,0.422915,0.414912,DOWN
7,0.0,0.05524199999999999,0.202767,0.003467,0.422915,0.414912,DOWN
7,0.021277,0.05524199999999999,0.15873299999999999,0.003467,0.422915,0.414912,DOWN
7,0.510638,0.066981,0.25929800000000003,0.003467,0.422915,0.414912,DOWN
7,0.787234,0.056923,0.25617399999999996,0.003467,0.422915,0.414912,DOWN
7,0.808511,0.066981,0.265248,0.003467,0.422915,0.414912,UP
1,0.10638299999999999,0.05524199999999999,0.090598,0.003467,0.422915,0.414912,DOWN
1,0.31914899999999996,0.083343,0.411782,0.003467,0.422915,0.414912,UP
1,0.361702,0.083343,0.472925,0.003467,0.422915,0.414912,UP
1,0.574468,0.06584,0.44852700000000006,0.003467,0.422915,0.414912,DOWN
1,0.680851,0.062838,0.43856000000000006,0.003467,0.422915,0.414912,DOWN
1,0.744681,0.05839400000000001,0.383666,0.003467,0.422915,0.414912,DOWN
1,0.8510639999999999,0.083343,0.347813,0.003467,0.422915,0.414912,UP
2,0.021277,0.07586799999999999,0.28429,0.003467,0.422915,0.414912,UP
2,0.10638299999999999,0.05839400000000001,0.129277,0.003467,0.422915,0.414912,DOWN
2,0.14893599999999999,0.05839400000000001,0.125855,0.003467,0.422915,0.414912,DOWN
2,0.574468,0.069893,0.488099,0.003467,0.422915,0.414912,UP
2,0.595745,0.069893,0.48557,0.003467,0.422915,0.414912,UP
2,0.9361700000000001,0.080341,0.41773299999999997,0.003467,0.422915,0.414912,UP
2,1.0,0.080341,0.381137,0.003467,0.422915,0.414912,UP
3,0.042553,0.05839400000000001,0.227016,0.003467,0.422915,0.414912,DOWN
3,0.21276599999999998,0.062748,0.22835500000000003,0.003467,0.422915,0.414912,DOWN
3,0.340426,0.07331599999999999,0.480363,0.003467,0.422915,0.414912,UP
3,0.5319149999999999,0.09427200000000001,0.513835,0.003467,0.422915,0.414912,UP
3,0.9148940000000001,0.08379400000000001,0.38009499999999996,0.003467,0.422915,0.414912,UP
4,0.170213,0.056923,0.138203,0.003467,0.422915,0.414912,DOWN
4,0.808511,0.060796,0.38916999999999996,0.003467,0.422915,0.414912,DOWN
5,0.48936199999999996,0.062387,0.479917,0.003467,0.422915,0.414912,DOWN
5,0.553191,0.060376,0.46325500000000003,0.003467,0.422915,0.414912,DOWN
5,0.765957,0.062748,0.370425,0.003467,0.422915,0.414912,DOWN
5,0.787234,0.07661799999999999,0.36343400000000003,0.003467,0.422915,0.414912,UP
5,0.978723,0.07661799999999999,0.396459,0.003467,0.422915,0.414912,UP
6,0.276596,0.07866000000000001,0.24308200000000002,0.003467,0.422915,0.414912,UP
6,0.40425500000000003,0.080611,0.389021,0.003467,0.422915,0.414912,UP
6,0.5319149999999999,0.074727,0.32564699999999996,0.003467,0.422915,0.414912,UP
6,0.787234,0.07325599999999999,0.29634,0.003467,0.422915,0.414912,DOWN
6,1.0,0.07325599999999999,0.23579299999999997,0.003467,0.422915,0.414912,DOWN
7,0.085106,0.070163,0.08479600000000001,0.003467,0.422915,0.414912,DOWN
7,0.10638299999999999,0.07325599999999999,0.066498,0.003467,0.422915,0.414912,DOWN
7,0.29787199999999997,0.075237,0.185361,0.003467,0.422915,0.414912,UP
7,0.595745,0.075237,0.285183,0.003467,0.422915,0.414912,UP
7,0.617021,0.08232300000000001,0.290687,0.003467,0.422915,0.414912,UP
7,0.723404,0.080611,0.321184,0.003467,0.422915,0.414912,UP
7,0.893617,0.075237,0.324457,0.003467,0.422915,0.414912,DOWN
1,0.06383,0.067131,0.134186,0.003467,0.422915,0.414912,DOWN
1,0.48936199999999996,0.093821,0.576763,0.003467,0.422915,0.414912,UP
1,0.723404,0.100276,0.529604,0.003467,0.422915,0.414912,UP
1,0.87234,0.100276,0.407914,0.003467,0.422915,0.414912,UP
1,0.9574469999999999,0.085115,0.447486,0.003467,0.422915,0.414912,DOWN
2,0.06383,0.07145399999999999,0.21451900000000002,0.003467,0.422915,0.414912,DOWN
2,0.617021,0.11738900000000001,0.640286,0.003467,0.422915,0.414912,UP
2,0.702128,0.101747,0.594615,0.003467,0.422915,0.414912,UP
2,0.8510639999999999,0.095773,0.457304,0.003467,0.422915,0.414912,UP
2,0.893617,0.101747,0.434395,0.003467,0.422915,0.414912,UP
3,0.06383,0.072085,0.205891,0.003467,0.422915,0.414912,DOWN
3,0.170213,0.074186,0.172568,0.003467,0.422915,0.414912,DOWN
3,0.553191,0.16869800000000001,0.663493,0.003467,0.422915,0.414912,UP
3,0.702128,0.194548,0.615739,0.003467,0.422915,0.414912,UP
3,0.808511,0.117599,0.471437,0.003467,0.422915,0.414912,UP
3,1.0,0.094542,0.38619499999999995,0.003467,0.422915,0.414912,DOWN
4,0.170213,0.074817,0.177626,0.003467,0.422915,0.414912,DOWN
4,0.23404299999999997,0.09229,0.34230900000000003,0.003467,0.422915,0.414912,DOWN
4,0.40425500000000003,0.134682,0.6007140000000001,0.003467,0.422915,0.414912,UP
4,0.893617,0.09265,0.405237,0.003467,0.422915,0.414912,DOWN
4,0.9148940000000001,0.09265,0.41892299999999993,0.003467,0.422915,0.414912,DOWN
5,0.680851,0.062387,0.46801499999999996,0.003467,0.422915,0.414912,DOWN
5,1.0,0.062387,0.36745,0.003467,0.422915,0.414912,DOWN
6,0.10638299999999999,0.066951,0.13017,0.003467,0.422915,0.414912,DOWN
6,0.23404299999999997,0.06746100000000001,0.171526,0.003467,0.422915,0.414912,DOWN
6,0.553191,0.078059,0.322821,0.003467,0.422915,0.414912,UP
6,0.9361700000000001,0.063438,0.30690300000000004,0.003467,0.422915,0.414912,DOWN
7,0.170213,0.05524199999999999,0.065308,0.003467,0.422915,0.414912,DOWN
7,0.361702,0.076258,0.319994,0.003467,0.422915,0.414912,UP
7,0.382979,0.075657,0.339185,0.003467,0.422915,0.414912,UP
7,0.617021,0.066741,0.267331,0.003467,0.422915,0.414912,DOWN
7,0.6382979999999999,0.056923,0.263612,0.003467,0.422915,0.414912,DOWN
1,0.170213,0.06764099999999999,0.05906,0.003467,0.422915,0.414912,UP
1,0.255319,0.06764099999999999,0.11469800000000001,0.003467,0.422915,0.414912,UP
1,0.276596,0.074817,0.154567,0.003467,0.422915,0.414912,UP
1,0.40425500000000003,0.086436,0.359714,0.003467,0.422915,0.414912,UP
1,0.808511,0.074877,0.332342,0.003467,0.422915,0.414912,UP
1,0.829787,0.074697,0.350491,0.003467,0.422915,0.414912,UP
1,0.87234,0.074427,0.294109,0.003467,0.422915,0.414912,UP
2,0.10638299999999999,0.05524199999999999,0.105326,0.003467,0.422915,0.414912,DOWN
2,0.12766,0.05524199999999999,0.103689,0.003467,0.422915,0.414912,DOWN
2,0.170213,0.056923,0.132847,0.003467,0.422915,0.414912,DOWN
2,0.5319149999999999,0.076498,0.541952,0.003467,0.422915,0.414912,UP
2,0.680851,0.076498,0.532877,0.003467,0.422915,0.414912,UP
3,0.170213,0.060166,0.158881,0.003467,0.422915,0.414912,DOWN
3,0.29787199999999997,0.088027,0.453734,0.003467,0.422915,0.414912,UP
3,0.31914899999999996,0.090068,0.490033,0.003467,0.422915,0.414912,UP
3,0.893617,0.084634,0.38679,0.003467,0.422915,0.414912,UP
3,0.9148940000000001,0.076498,0.406129,0.003467,0.422915,0.414912,DOWN
4,0.021277,0.05809400000000001,0.295745,0.003467,0.422915,0.414912,DOWN
4,0.085106,0.056923,0.16959200000000002,0.003467,0.422915,0.414912,DOWN
4,0.40425500000000003,0.095052,0.570366,0.003467,0.422915,0.414912,UP
4,0.595745,0.084965,0.5157689999999999,0.003467,0.422915,0.414912,UP
4,0.6382979999999999,0.084965,0.517108,0.003467,0.422915,0.414912,UP
4,0.744681,0.101988,0.47500699999999996,0.003467,0.422915,0.414912,UP
5,0.042553,0.05524199999999999,0.227165,0.003467,0.422915,0.414912,DOWN
5,0.12766,0.05524199999999999,0.130616,0.003467,0.422915,0.414912,DOWN
5,0.361702,0.096673,0.56501,0.003467,0.422915,0.414912,UP
5,0.702128,0.096673,0.501041,0.003467,0.422915,0.414912,UP
5,0.808511,0.090068,0.404641,0.003467,0.422915,0.414912,UP
5,0.9574469999999999,0.077189,0.43766700000000003,0.003467,0.422915,0.414912,DOWN
6,0.170213,0.05524199999999999,0.11425199999999999,0.003467,0.422915,0.414912,DOWN
6,0.9361700000000001,0.07736900000000001,0.348111,0.003467,0.422915,0.414912,DOWN
6,0.9574469999999999,0.072025,0.325945,0.003467,0.422915,0.414912,DOWN
7,0.29787199999999997,0.076348,0.206932,0.003467,0.422915,0.414912,DOWN
7,0.553191,0.058034,0.313151,0.003467,0.422915,0.414912,DOWN
7,0.574468,0.058034,0.302142,0.003467,0.422915,0.414912,DOWN
7,0.659574,0.058034,0.298126,0.003467,0.422915,0.414912,DOWN
7,0.829787,0.058034,0.346177,0.003467,0.422915,0.414912,DOWN
7,0.8510639999999999,0.058034,0.32773,0.003467,0.422915,0.414912,DOWN
1,0.042553,0.040231,0.160369,0.003467,0.422915,0.414912,DOWN
1,0.06383,0.040801,0.136269,0.003467,0.422915,0.414912,DOWN
1,0.170213,0.05524199999999999,0.140732,0.003467,0.422915,0.414912,DOWN
1,0.276596,0.07896,0.405237,0.003467,0.422915,0.414912,UP
1,0.446809,0.090068,0.5322819999999999,0.003467,0.422915,0.414912,UP
1,0.829787,0.077489,0.432907,0.003467,0.422915,0.414912,UP
1,0.87234,0.067731,0.36745,0.003467,0.422915,0.414912,DOWN
1,0.893617,0.08580499999999999,0.390509,0.003467,0.422915,0.414912,UP
1,0.9148940000000001,0.084634,0.406575,0.003467,0.422915,0.414912,UP
2,0.29787199999999997,0.075387,0.441089,0.003467,0.422915,0.414912,DOWN
2,0.446809,0.0916,0.511009,0.003467,0.422915,0.414912,UP
2,0.744681,0.067551,0.427254,0.003467,0.422915,0.414912,DOWN
2,0.9361700000000001,0.090068,0.415055,0.003467,0.422915,0.414912,UP
2,0.978723,0.080101,0.40166599999999997,0.003467,0.422915,0.414912,UP
2,1.0,0.067551,0.371467,0.003467,0.422915,0.414912,DOWN
3,0.170213,0.073676,0.154418,0.003467,0.422915,0.414912,DOWN
3,0.340426,0.085655,0.49151999999999996,0.003467,0.422915,0.414912,UP
3,0.42553199999999997,0.089408,0.512794,0.003467,0.422915,0.414912,UP
3,0.46808500000000003,0.085655,0.523505,0.003467,0.422915,0.414912,UP
3,0.574468,0.089408,0.537043,0.003467,0.422915,0.414912,UP
4,0.29787199999999997,0.059265,0.45849399999999996,0.003467,0.422915,0.414912,DOWN
4,0.553191,0.087036,0.609789,0.003467,0.422915,0.414912,UP
4,0.765957,0.08397400000000001,0.504612,0.003467,0.422915,0.414912,UP
4,0.8510639999999999,0.08397400000000001,0.46905699999999995,0.003467,0.422915,0.414912,UP
5,0.12766,0.067191,0.169444,0.003467,0.422915,0.414912,DOWN
5,0.40425500000000003,0.09523200000000001,0.606367,0.003467,0.422915,0.414912,UP
5,0.42553199999999997,0.09157,0.608152,0.003467,0.422915,0.414912,UP
5,0.510638,0.09157,0.621541,0.003467,0.422915,0.414912,UP
5,0.723404,0.080581,0.552663,0.003467,0.422915,0.414912,DOWN
6,0.23404299999999997,0.068452,0.178965,0.003467,0.422915,0.414912,DOWN
6,0.42553199999999997,0.075387,0.45551899999999995,0.003467,0.422915,0.414912,DOWN
6,0.617021,0.0916,0.459387,0.003467,0.422915,0.414912,UP
7,0.170213,0.067551,0.094168,0.003467,0.422915,0.414912,DOWN
7,0.19148900000000002,0.068602,0.098334,0.003467,0.422915,0.414912,DOWN
7,0.255319,0.076738,0.141029,0.003467,0.422915,0.414912,UP
7,0.40425500000000003,0.086436,0.422047,0.003467,0.422915,0.414912,UP
7,0.48936199999999996,0.0916,0.45849399999999996,0.003467,0.422915,0.414912,UP
7,0.659574,0.100006,0.45908999999999994,0.003467,0.422915,0.414912,UP
7,1.0,0.075387,0.296489,0.003467,0.422915,0.414912,DOWN
1,0.085106,0.067551,0.161113,0.003467,0.422915,0.414912,DOWN
1,0.12766,0.071184,0.15531099999999998,0.003467,0.422915,0.414912,DOWN
1,0.14893599999999999,0.073526,0.165724,0.003467,0.422915,0.414912,DOWN
1,0.680851,0.093671,0.61321,0.003467,0.422915,0.414912,UP
1,0.723404,0.07721900000000001,0.543291,0.003467,0.422915,0.414912,DOWN
1,0.829787,0.070914,0.45626300000000003,0.003467,0.422915,0.414912,DOWN
2,0.06383,0.05524199999999999,0.195626,0.003467,0.422915,0.414912,DOWN
2,0.23404299999999997,0.080101,0.384856,0.003467,0.422915,0.414912,DOWN
2,0.255319,0.080101,0.416096,0.003467,0.422915,0.414912,DOWN
2,0.40425500000000003,0.087396,0.562184,0.003467,0.422915,0.414912,UP
2,0.510638,0.077519,0.565159,0.003467,0.422915,0.414912,DOWN
2,0.595745,0.070043,0.5348109999999999,0.003467,0.422915,0.414912,DOWN
2,0.617021,0.070043,0.53972,0.003467,0.422915,0.414912,DOWN
2,0.8510639999999999,0.059265,0.404641,0.003467,0.422915,0.414912,DOWN
3,0.0,0.058034,0.368343,0.003467,0.422915,0.414912,DOWN
3,0.617021,0.070704,0.525141,0.003467,0.422915,0.414912,UP
3,0.659574,0.073556,0.535257,0.003467,0.422915,0.414912,UP
3,0.87234,0.058364,0.384856,0.003467,0.422915,0.414912,DOWN
4,0.042553,0.049838,0.246802,0.003467,0.422915,0.414912,DOWN
4,0.48936199999999996,0.088237,0.590598,0.003467,0.422915,0.414912,UP
4,0.87234,0.058364,0.409997,0.003467,0.422915,0.414912,DOWN
5,0.23404299999999997,0.077999,0.396311,0.003467,0.422915,0.414912,UP
5,0.276596,0.077999,0.49018100000000003,0.003467,0.422915,0.414912,UP
5,0.382979,0.085925,0.579887,0.003467,0.422915,0.414912,UP
5,0.42553199999999997,0.084214,0.588515,0.003467,0.422915,0.414912,UP
5,0.5319149999999999,0.080551,0.5592090000000001,0.003467,0.422915,0.414912,UP
5,0.765957,0.054251,0.414758,0.003467,0.422915,0.414912,DOWN
5,0.829787,0.062838,0.43141899999999994,0.003467,0.422915,0.414912,DOWN
5,0.8510639999999999,0.062838,0.40121999999999997,0.003467,0.422915,0.414912,DOWN
6,0.19148900000000002,0.07094400000000001,0.140286,0.003467,0.422915,0.414912,UP
6,0.340426,0.088477,0.431717,0.003467,0.422915,0.414912,UP
6,0.446809,0.075417,0.44302299999999994,0.003467,0.422915,0.414912,UP
6,0.553191,0.084034,0.40717,0.003467,0.422915,0.414912,UP
6,0.680851,0.081092,0.395716,0.003467,0.422915,0.414912,UP
6,0.893617,0.075417,0.350788,0.003467,0.422915,0.414912,UP
7,0.021277,0.05524199999999999,0.195775,0.003467,0.422915,0.414912,DOWN
7,0.06383,0.05524199999999999,0.127789,0.003467,0.422915,0.414912,DOWN
7,0.31914899999999996,0.081122,0.26971100000000003,0.003467,0.422915,0.414912,UP
7,0.46808500000000003,0.080611,0.374888,0.003467,0.422915,0.414912,UP
7,0.5319149999999999,0.080611,0.355995,0.003467,0.422915,0.414912,UP
7,0.702128,0.076198,0.343648,0.003467,0.422915,0.414912,UP
1,0.021277,0.056593,0.215412,0.003467,0.422915,0.414912,DOWN
1,0.12766,0.05524199999999999,0.128831,0.003467,0.422915,0.414912,DOWN
1,0.21276599999999998,0.076318,0.293663,0.003467,0.422915,0.414912,UP
1,0.361702,0.107482,0.628831,0.003467,0.422915,0.414912,UP
1,0.510638,0.092771,0.6332939999999999,0.003467,0.422915,0.414912,UP
2,0.510638,0.11576800000000001,0.660964,0.003467,0.422915,0.414912,UP
2,0.87234,0.06584,0.44852700000000006,0.003467,0.422915,0.414912,DOWN
2,0.978723,0.054251,0.422196,0.003467,0.422915,0.414912,DOWN
3,0.06383,0.041431,0.20678400000000002,0.003467,0.422915,0.414912,DOWN
3,0.48936199999999996,0.085775,0.6205,0.003467,0.422915,0.414912,UP
3,0.595745,0.085775,0.624219,0.003467,0.422915,0.414912,UP
3,0.978723,0.054912,0.421749,0.003467,0.422915,0.414912,DOWN
4,0.361702,0.07845,0.593276,0.003467,0.422915,0.414912,UP
4,0.5319149999999999,0.081272,0.6358229999999999,0.003467,0.422915,0.414912,UP
4,0.680851,0.093461,0.6499550000000001,0.003467,0.422915,0.414912,UP
4,0.702128,0.075597,0.6429630000000001,0.003467,0.422915,0.414912,UP
5,0.0,0.057944,0.380542,0.003467,0.422915,0.414912,DOWN
5,0.085106,0.057944,0.200684,0.003467,0.422915,0.414912,DOWN
5,0.14893599999999999,0.066741,0.184469,0.003467,0.422915,0.414912,DOWN
5,0.382979,0.093191,0.631657,0.003467,0.422915,0.414912,UP
5,0.553191,0.08178200000000001,0.629575,0.003467,0.422915,0.414912,UP
5,0.617021,0.077339,0.619458,0.003467,0.422915,0.414912,UP
5,0.808511,0.06614,0.469801,0.003467,0.422915,0.414912,DOWN
6,0.085106,0.041431,0.155757,0.003467,0.422915,0.414912,DOWN
6,0.31914899999999996,0.072685,0.38262399999999996,0.003467,0.422915,0.414912,UP
6,0.340426,0.072685,0.431122,0.003467,0.422915,0.414912,UP
6,0.361702,0.072685,0.449271,0.003467,0.422915,0.414912,UP
6,0.48936199999999996,0.07923,0.483785,0.003467,0.422915,0.414912,UP
6,0.5319149999999999,0.07923,0.47947,0.003467,0.422915,0.414912,UP
